Simulation number;Hands Played;Minimum Bet;Payout;House Edge (%);Number of Mistakes
13690;100;5;-120;24.0;86
13691;100;5;-365;73.0;101
13692;100;5;-310;62.0;93
13693;100;5;-150;30.0;95
13694;100;5;-80;16.0;86
13695;100;5;-85;17.0;91
13696;100;5;-290;58.0;95
13697;100;5;-200;40.0;85
13698;100;5;-215;43.0;108
13699;100;5;-45;9.0;99
13700;100;5;-85;17.0;87
13701;100;5;-140;28.0;83
13702;100;5;-255;51.0;95
13703;100;5;-55;11.0;89
13704;100;5;-310;62.0;67
13705;100;5;-270;54.0;89
13706;100;5;0;-0.0;82
13707;100;5;70;-14.0;82
13708;100;5;-370;74.0;77
13709;100;5;-35;7.0;94
13710;100;5;-120;24.0;94
13711;100;5;-215;43.0;82
13712;100;5;-360;72.0;104
13713;100;5;-245;49.0;82
13714;100;5;-335;67.0;99
13715;100;5;-325;65.0;106
13716;100;5;-355;71.0;98
13717;100;5;-80;16.0;103
13718;100;5;-115;23.0;91
13719;100;5;-125;25.0;75
13720;100;5;-395;79.0;111
13721;100;5;-190;38.0;95
13722;100;5;-230;46.0;87
13723;100;5;-425;85.0;104
13724;100;5;-5;1.0;73
13725;100;5;25;-5.0;75
13726;100;5;-195;39.0;82
13727;100;5;-190;38.0;88
13728;100;5;-50;10.0;97
13729;100;5;-215;43.0;96
13730;100;5;-315;63.0;103
13731;100;5;-85;17.0;95
13732;100;5;-80;16.0;117
13733;100;5;-165;33.0;81
13734;100;5;-360;72.0;96
13735;100;5;-160;32.0;100
13736;100;5;-230;46.0;102
13737;100;5;-315;63.0;86
13738;100;5;-330;66.0;91
13739;100;5;-195;39.0;93
13740;100;5;-170;34.0;83
13741;100;5;-330;66.0;86
13742;100;5;-180;36.0;79
13743;100;5;-360;72.0;76
13744;100;5;-245;49.0;81
13745;100;5;-35;7.0;106
13746;100;5;-285;57.0;94
13747;100;5;-175;35.0;101
13748;100;5;-100;20.0;84
13749;100;5;-270;54.0;79
13750;100;5;5;-1.0;87
13751;100;5;-190;38.0;89
13752;100;5;45;-9.0;74
13753;100;5;-300;60.0;92
13754;100;5;-205;41.0;95
13755;100;5;-165;33.0;85
13756;100;5;-250;50.0;96
13757;100;5;-410;82.0;92
13758;100;5;-400;80.0;87
13759;100;5;-190;38.0;83
13760;100;5;-85;17.0;88
13761;100;5;-120;24.0;74
13762;100;5;55;-11.0;101
13763;100;5;-405;81.0;111
13764;100;5;-180;36.0;110
13765;100;5;-295;59.0;92
13766;100;5;-190;38.0;103
13767;100;5;-80;16.0;114
13768;100;5;-135;27.0;85
13769;100;5;120;-24.0;85
13770;100;5;115;-23.0;85
13771;100;5;-220;44.0;98
13772;100;5;-55;11.0;90
13773;100;5;-235;47.0;95
13774;100;5;-265;53.0;94
13775;100;5;-35;7.0;94
13776;100;5;-250;50.0;95
13777;100;5;-245;49.0;103
13778;100;5;0;-0.0;79
13779;100;5;75;-15.0;82
13780;100;5;-195;39.0;69
13781;100;5;-255;51.0;85
13782;100;5;-45;9.0;101
13783;100;5;-25;5.0;89
13784;100;5;-200;40.0;93
13785;100;5;-170;34.0;104
13786;100;5;-145;29.0;94
13787;100;5;-195;39.0;114
13788;100;5;-205;41.0;106
13789;100;5;-135;27.0;81
13790;100;5;-20;4.0;102
13791;100;5;-250;50.0;95
13792;100;5;-400;80.0;86
13793;100;5;-245;49.0;93
13794;100;5;-215;43.0;101
13795;100;5;-175;35.0;87
13796;100;5;35;-7.0;106
13797;100;5;-10;2.0;94
13798;100;5;-240;48.0;73
13799;100;5;-140;28.0;83
13800;100;5;-30;6.0;74
13801;100;5;-270;54.0;78
13802;100;5;-240;48.0;90
13803;100;5;-65;13.0;77
13804;100;5;-270;54.0;95
13805;100;5;-90;18.0;96
13806;100;5;-415;83.0;86
13807;100;5;30;-6.0;88
13808;100;5;-175;35.0;85
13809;100;5;-265;53.0;95
13810;100;5;-325;65.0;98
13811;100;5;-460;92.0;96
13812;100;5;-5;1.0;83
13813;100;5;-210;42.0;66
13814;100;5;-115;23.0;81
13815;100;5;-125;25.0;86
13816;100;5;-430;86.0;101
13817;100;5;35;-7.0;91
13818;100;5;-400;80.0;92
13819;100;5;-330;66.0;99
13820;100;5;-320;64.0;81
13821;100;5;-300;60.0;87
13822;100;5;-275;55.0;96
13823;100;5;-345;69.0;88
13824;100;5;-255;51.0;95
13825;100;5;75;-15.0;109
13826;100;5;-70;14.0;102
13827;100;5;-265;53.0;94
13828;100;5;-285;57.0;96
13829;100;5;-180;36.0;82
13830;100;5;-105;21.0;97
13831;100;5;-265;53.0;90
13832;100;5;-170;34.0;99
13833;100;5;-115;23.0;87
13834;100;5;-320;64.0;83
13835;100;5;-170;34.0;84
13836;100;5;-190;38.0;80
13837;100;5;-55;11.0;81
13838;100;5;-340;68.0;115
13839;100;5;-265;53.0;102
13840;100;5;-180;36.0;84
13841;100;5;-400;80.0;100
13842;100;5;-105;21.0;93
13843;100;5;-285;57.0;91
13844;100;5;-130;26.0;82
13845;100;5;-245;49.0;98
13846;100;5;-440;88.0;96
13847;100;5;-70;14.0;124
13848;100;5;-280;56.0;115
13849;100;5;-190;38.0;103
13850;100;5;-180;36.0;75
13851;100;5;-290;58.0;98
13852;100;5;-270;54.0;86
13853;100;5;-80;16.0;96
13854;100;5;-85;17.0;77
13855;100;5;-105;21.0;102
13856;100;5;-350;70.0;104
13857;100;5;-320;64.0;87
13858;100;5;-80;16.0;79
13859;100;5;-155;31.0;106
13860;100;5;-80;16.0;92
13861;100;5;90;-18.0;96
13862;100;5;-135;27.0;101
13863;100;5;-145;29.0;89
13864;100;5;-100;20.0;92
13865;100;5;-245;49.0;74
13866;100;5;-315;63.0;89
13867;100;5;-305;61.0;96
13868;100;5;-175;35.0;100
13869;100;5;25;-5.0;95
13870;100;5;-345;69.0;104
13871;100;5;-350;70.0;95
13872;100;5;40;-8.0;102
13873;100;5;-380;76.0;88
13874;100;5;-230;46.0;94
13875;100;5;-215;43.0;98
13876;100;5;-150;30.0;99
13877;100;5;-280;56.0;102
13878;100;5;-495;99.0;72
13879;100;5;-120;24.0;97
13880;100;5;-345;69.0;106
13881;100;5;-35;7.0;111
13882;100;5;-405;81.0;87
13883;100;5;-40;8.0;101
13884;100;5;-275;55.0;85
13885;100;5;-475;95.0;117
13886;100;5;-255;51.0;90
13887;100;5;-120;24.0;103
13888;100;5;-215;43.0;94
13889;100;5;-240;48.0;94
13890;100;5;-310;62.0;105
13891;100;5;-415;83.0;80
13892;100;5;-110;22.0;92
13893;100;5;-185;37.0;94
13894;100;5;-15;3.0;92
13895;100;5;-195;39.0;87
13896;100;5;-460;92.0;97
13897;100;5;-150;30.0;82
13898;100;5;-235;47.0;89
13899;100;5;-165;33.0;99
13900;100;5;-340;68.0;118
13901;100;5;-270;54.0;100
13902;100;5;-205;41.0;109
13903;100;5;-445;89.0;94
13904;100;5;-210;42.0;99
13905;100;5;-245;49.0;94
13906;100;5;-125;25.0;84
13907;100;5;-20;4.0;101
13908;100;5;30;-6.0;91
13909;100;5;-315;63.0;124
13910;100;5;-240;48.0;75
13911;100;5;-155;31.0;90
13912;100;5;-105;21.0;72
13913;100;5;-200;40.0;90
13914;100;5;-80;16.0;84
13915;100;5;-120;24.0;98
13916;100;5;-60;12.0;113
13917;100;5;-405;81.0;100
13918;100;5;-310;62.0;61
13919;100;5;25;-5.0;81
13920;100;5;-125;25.0;83
13921;100;5;-245;49.0;95
13922;100;5;10;-2.0;85
13923;100;5;-120;24.0;103
13924;100;5;-270;54.0;96
13925;100;5;-315;63.0;121
13926;100;5;-205;41.0;87
13927;100;5;-210;42.0;80
13928;100;5;-20;4.0;88
13929;100;5;-170;34.0;80
13930;100;5;-45;9.0;83
13931;100;5;-90;18.0;98
13932;100;5;-245;49.0;92
13933;100;5;-260;52.0;108
13934;100;5;-95;19.0;91
13935;100;5;-135;27.0;83
13936;100;5;-140;28.0;108
13937;100;5;5;-1.0;73
13938;100;5;-165;33.0;80
13939;100;5;70;-14.0;96
13940;100;5;-320;64.0;92
13941;100;5;-335;67.0;101
13942;100;5;-210;42.0;95
13943;100;5;-175;35.0;76
13944;100;5;-180;36.0;112
13945;100;5;-470;94.0;102
13946;100;5;-140;28.0;99
13947;100;5;-255;51.0;92
13948;100;5;-225;45.0;88
13949;100;5;-345;69.0;106
13950;100;5;-340;68.0;88
13951;100;5;-65;13.0;87
13952;100;5;-170;34.0;84
13953;100;5;-250;50.0;80
13954;100;5;-280;56.0;103
13955;100;5;-210;42.0;72
13956;100;5;-235;47.0;98
13957;100;5;-165;33.0;98
13958;100;5;-215;43.0;77
13959;100;5;-60;12.0;72
13960;100;5;-40;8.0;85
13961;100;5;-395;79.0;86
13962;100;5;-100;20.0;75
13963;100;5;5;-1.0;94
13964;100;5;115;-23.0;91
13965;100;5;-285;57.0;91
13966;100;5;-255;51.0;105
13967;100;5;-30;6.0;88
13968;100;5;-190;38.0;85
13969;100;5;-370;74.0;103
13970;100;5;-110;22.0;80
13971;100;5;-115;23.0;84
13972;100;5;-420;84.0;91
13973;100;5;100;-20.0;74
13974;100;5;30;-6.0;96
13975;100;5;-225;45.0;97
13976;100;5;-230;46.0;89
13977;100;5;-370;74.0;90
13978;100;5;-120;24.0;89
13979;100;5;5;-1.0;90
13980;100;5;-280;56.0;84
13981;100;5;-165;33.0;97
13982;100;5;-495;99.0;94
13983;100;5;-150;30.0;100
13984;100;5;-175;35.0;87
13985;100;5;-220;44.0;98
13986;100;5;-120;24.0;118
13987;100;5;-60;12.0;91
13988;100;5;-300;60.0;85
13989;100;5;-365;73.0;104
13990;100;5;-60;12.0;97
13991;100;5;55;-11.0;105
13992;100;5;-115;23.0;90
13993;100;5;-240;48.0;85
13994;100;5;-35;7.0;103
13995;100;5;-200;40.0;99
13996;100;5;-75;15.0;101
13997;100;5;-195;39.0;88
13998;100;5;-85;17.0;85
13999;100;5;-135;27.0;103
14000;100;5;-95;19.0;90
14001;100;5;-125;25.0;110
14002;100;5;-160;32.0;94
14003;100;5;-95;19.0;105
14004;100;5;0;-0.0;99
14005;100;5;35;-7.0;88
14006;100;5;-265;53.0;108
14007;100;5;-190;38.0;87
14008;100;5;-30;6.0;81
14009;100;5;-290;58.0;82
14010;100;5;-325;65.0;116
14011;100;5;-165;33.0;85
14012;100;5;-300;60.0;96
14013;100;5;-60;12.0;92
14014;100;5;25;-5.0;93
14015;100;5;-105;21.0;120
14016;100;5;-275;55.0;94
14017;100;5;-40;8.0;97
14018;100;5;-25;5.0;103
14019;100;5;-255;51.0;116
14020;100;5;-220;44.0;89
14021;100;5;120;-24.0;114
14022;100;5;-270;54.0;88
14023;100;5;130;-26.0;79
14024;100;5;-45;9.0;82
14025;100;5;-150;30.0;94
14026;100;5;100;-20.0;94
14027;100;5;-130;26.0;77
14028;100;5;-365;73.0;95
14029;100;5;-335;67.0;94
14030;100;5;-440;88.0;95
14031;100;5;-280;56.0;84
14032;100;5;30;-6.0;96
14033;100;5;-65;13.0;116
14034;100;5;-70;14.0;91
14035;100;5;-315;63.0;91
14036;100;5;10;-2.0;87
14037;100;5;-295;59.0;97
14038;100;5;-185;37.0;97
14039;100;5;-310;62.0;81
14040;100;5;-210;42.0;99
14041;100;5;-175;35.0;90
14042;100;5;-355;71.0;79
14043;100;5;-320;64.0;99
14044;100;5;-150;30.0;95
14045;100;5;-230;46.0;107
14046;100;5;-115;23.0;99
14047;100;5;-125;25.0;85
14048;100;5;-180;36.0;101
14049;100;5;-525;105.0;90
14050;100;5;50;-10.0;74
14051;100;5;-240;48.0;100
14052;100;5;-390;78.0;100
14053;100;5;-190;38.0;90
14054;100;5;25;-5.0;96
14055;100;5;130;-26.0;74
14056;100;5;-240;48.0;103
14057;100;5;-175;35.0;79
14058;100;5;-205;41.0;88
14059;100;5;-290;58.0;111
14060;100;5;-225;45.0;87
14061;100;5;-155;31.0;95
14062;100;5;-160;32.0;86
14063;100;5;-80;16.0;100
14064;100;5;-440;88.0;93
14065;100;5;-275;55.0;75
14066;100;5;-255;51.0;91
14067;100;5;-180;36.0;92
14068;100;5;-30;6.0;108
14069;100;5;-25;5.0;84
14070;100;5;-230;46.0;101
14071;100;5;-100;20.0;99
14072;100;5;-360;72.0;94
14073;100;5;-445;89.0;88
14074;100;5;65;-13.0;72
14075;100;5;-355;71.0;108
14076;100;5;-80;16.0;105
14077;100;5;-80;16.0;94
14078;100;5;-320;64.0;88
14079;100;5;-235;47.0;106
14080;100;5;-105;21.0;111
14081;100;5;-190;38.0;79
14082;100;5;-110;22.0;78
14083;100;5;-210;42.0;87
14084;100;5;-135;27.0;79
14085;100;5;-80;16.0;85
14086;100;5;-320;64.0;90
14087;100;5;-315;63.0;96
14088;100;5;125;-25.0;86
14089;100;5;-110;22.0;105
14090;100;5;-135;27.0;113
14091;100;5;-115;23.0;92
14092;100;5;-30;6.0;92
14093;100;5;-160;32.0;88
14094;100;5;75;-15.0;103
14095;100;5;-335;67.0;101
14096;100;5;-240;48.0;97
14097;100;5;20;-4.0;95
14098;100;5;-325;65.0;86
14099;100;5;-435;87.0;108
14100;100;5;-90;18.0;89
14101;100;5;-225;45.0;91
14102;100;5;-185;37.0;107
14103;100;5;-310;62.0;99
14104;100;5;-25;5.0;76
14105;100;5;15;-3.0;96
14106;100;5;-65;13.0;87
14107;100;5;-195;39.0;93
14108;100;5;-110;22.0;106
14109;100;5;-260;52.0;100
14110;100;5;-80;16.0;104
14111;100;5;-335;67.0;84
14112;100;5;-85;17.0;81
14113;100;5;-350;70.0;93
14114;100;5;-50;10.0;90
14115;100;5;-270;54.0;113
14116;100;5;25;-5.0;99
14117;100;5;95;-19.0;85
14118;100;5;-50;10.0;97
14119;100;5;-65;13.0;91
14120;100;5;-105;21.0;79
14121;100;5;-80;16.0;85
14122;100;5;-25;5.0;86
14123;100;5;-10;2.0;83
14124;100;5;-65;13.0;93
14125;100;5;-105;21.0;77
14126;100;5;-70;14.0;85
14127;100;5;-310;62.0;87
14128;100;5;-420;84.0;99
14129;100;5;0;-0.0;87
14130;100;5;-265;53.0;81
14131;100;5;-75;15.0;87
14132;100;5;-145;29.0;100
14133;100;5;-230;46.0;83
14134;100;5;-160;32.0;82
14135;100;5;-135;27.0;87
14136;100;5;-285;57.0;90
14137;100;5;10;-2.0;88
14138;100;5;-230;46.0;82
14139;100;5;-255;51.0;80
14140;100;5;-340;68.0;101
14141;100;5;-205;41.0;75
14142;100;5;-105;21.0;97
14143;100;5;-35;7.0;101
14144;100;5;-90;18.0;82
14145;100;5;-160;32.0;97
14146;100;5;10;-2.0;102
14147;100;5;-130;26.0;86
14148;100;5;-165;33.0;95
14149;100;5;-30;6.0;78
14150;100;5;-130;26.0;99
14151;100;5;-450;90.0;82
14152;100;5;-225;45.0;100
14153;100;5;-50;10.0;91
14154;100;5;-285;57.0;80
14155;100;5;55;-11.0;73
14156;100;5;-420;84.0;104
14157;100;5;-455;91.0;86
14158;100;5;-150;30.0;94
14159;100;5;-260;52.0;87
14160;100;5;-215;43.0;100
14161;100;5;-440;88.0;88
14162;100;5;-310;62.0;96
14163;100;5;15;-3.0;89
14164;100;5;-130;26.0;107
14165;100;5;-210;42.0;80
14166;100;5;-210;42.0;96
14167;100;5;-135;27.0;92
14168;100;5;-110;22.0;90
14169;100;5;-55;11.0;78
14170;100;5;-220;44.0;103
14171;100;5;-155;31.0;84
14172;100;5;-75;15.0;87
14173;100;5;-340;68.0;79
14174;100;5;55;-11.0;97
14175;100;5;-195;39.0;89
14176;100;5;15;-3.0;71
14177;100;5;-390;78.0;78
14178;100;5;-40;8.0;93
14179;100;5;-195;39.0;80
14180;100;5;-320;64.0;99
14181;100;5;-435;87.0;92
14182;100;5;-340;68.0;97
14183;100;5;-280;56.0;96
14184;100;5;-220;44.0;103
14185;100;5;-50;10.0;83
14186;100;5;-305;61.0;101
14187;100;5;-155;31.0;92
14188;100;5;-235;47.0;95
14189;100;5;-400;80.0;88
14190;100;5;-110;22.0;89
14191;100;5;-310;62.0;80
14192;100;5;-265;53.0;95
14193;100;5;-265;53.0;107
14194;100;5;-435;87.0;111
14195;100;5;-160;32.0;64
14196;100;5;-235;47.0;92
14197;100;5;-65;13.0;100
14198;100;5;-245;49.0;92
14199;100;5;-20;4.0;96
14200;100;5;-255;51.0;86
14201;100;5;-410;82.0;89
14202;100;5;-90;18.0;89
14203;100;5;-235;47.0;88
14204;100;5;-265;53.0;112
14205;100;5;-340;68.0;106
14206;100;5;-40;8.0;80
14207;100;5;-345;69.0;86
14208;100;5;-340;68.0;63
14209;100;5;-95;19.0;85
14210;100;5;-230;46.0;83
14211;100;5;-175;35.0;84
14212;100;5;-80;16.0;80
14213;100;5;-175;35.0;83
14214;100;5;-335;67.0;88
14215;100;5;-65;13.0;104
14216;100;5;-60;12.0;95
14217;100;5;-235;47.0;104
14218;100;5;-85;17.0;93
14219;100;5;-265;53.0;92
14220;100;5;-170;34.0;105
14221;100;5;-5;1.0;82
14222;100;5;-200;40.0;88
14223;100;5;-65;13.0;97
14224;100;5;-110;22.0;81
14225;100;5;-95;19.0;82
14226;100;5;-40;8.0;83
14227;100;5;-180;36.0;93
14228;100;5;-125;25.0;83
14229;100;5;-140;28.0;69
14230;100;5;-285;57.0;93
14231;100;5;-15;3.0;96
14232;100;5;-185;37.0;89
14233;100;5;-270;54.0;82
14234;100;5;-285;57.0;100
14235;100;5;-270;54.0;89
14236;100;5;-320;64.0;102
14237;100;5;100;-20.0;94
14238;100;5;-210;42.0;92
14239;100;5;-80;16.0;100
14240;100;5;-285;57.0;72
14241;100;5;-45;9.0;82
14242;100;5;-185;37.0;96
14243;100;5;-360;72.0;100
14244;100;5;-320;64.0;93
14245;100;5;-295;59.0;115
14246;100;5;-60;12.0;85
14247;100;5;-245;49.0;92
14248;100;5;-80;16.0;90
14249;100;5;15;-3.0;99
14250;100;5;-145;29.0;103
14251;100;5;-110;22.0;111
14252;100;5;25;-5.0;110
14253;100;5;-140;28.0;84
14254;100;5;-275;55.0;82
14255;100;5;-190;38.0;99
14256;100;5;145;-29.0;100
14257;100;5;-130;26.0;93
14258;100;5;-230;46.0;101
14259;100;5;-135;27.0;101
14260;100;5;-305;61.0;94
14261;100;5;-250;50.0;96
14262;100;5;-265;53.0;78
14263;100;5;-120;24.0;102
14264;100;5;-75;15.0;84
14265;100;5;-10;2.0;80
14266;100;5;10;-2.0;87
14267;100;5;65;-13.0;85
14268;100;5;-125;25.0;82
14269;100;5;-140;28.0;83
14270;100;5;-215;43.0;97
14271;100;5;-105;21.0;98
14272;100;5;-360;72.0;90
14273;100;5;-170;34.0;106
14274;100;5;-50;10.0;85
14275;100;5;-330;66.0;98
14276;100;5;-205;41.0;98
14277;100;5;-230;46.0;87
14278;100;5;-105;21.0;86
14279;100;5;-310;62.0;85
14280;100;5;-55;11.0;100
14281;100;5;-200;40.0;86
14282;100;5;-95;19.0;63
14283;100;5;-130;26.0;87
14284;100;5;-135;27.0;105
14285;100;5;-235;47.0;89
14286;100;5;-160;32.0;89
14287;100;5;-85;17.0;97
14288;100;5;-265;53.0;92
14289;100;5;-55;11.0;88
14290;100;5;-110;22.0;106
14291;100;5;-85;17.0;79
14292;100;5;-160;32.0;103
14293;100;5;-5;1.0;110
14294;100;5;10;-2.0;105
14295;100;5;-55;11.0;89
14296;100;5;-295;59.0;87
14297;100;5;-405;81.0;87
14298;100;5;35;-7.0;87
14299;100;5;-185;37.0;78
14300;100;5;-270;54.0;91
14301;100;5;-335;67.0;102
14302;100;5;-140;28.0;96
14303;100;5;160;-32.0;87
14304;100;5;-295;59.0;104
14305;100;5;-55;11.0;99
14306;100;5;-240;48.0;92
14307;100;5;-125;25.0;93
14308;100;5;-425;85.0;120
14309;100;5;-5;1.0;80
14310;100;5;-410;82.0;112
14311;100;5;-340;68.0;94
14312;100;5;-175;35.0;105
14313;100;5;-140;28.0;107
14314;100;5;-110;22.0;101
14315;100;5;-85;17.0;95
14316;100;5;35;-7.0;84
14317;100;5;-65;13.0;90
14318;100;5;-170;34.0;85
14319;100;5;-220;44.0;97
14320;100;5;-340;68.0;83
14321;100;5;-350;70.0;96
14322;100;5;-155;31.0;93
14323;100;5;-200;40.0;100
14324;100;5;-370;74.0;107
14325;100;5;-200;40.0;85
14326;100;5;40;-8.0;90
14327;100;5;-55;11.0;86
14328;100;5;-40;8.0;86
14329;100;5;-280;56.0;91
14330;100;5;-180;36.0;89
14331;100;5;-205;41.0;87
14332;100;5;-250;50.0;83
14333;100;5;-180;36.0;98
14334;100;5;-35;7.0;74
14335;100;5;-285;57.0;111
14336;100;5;95;-19.0;90
14337;100;5;-275;55.0;88
14338;100;5;-35;7.0;81
14339;100;5;-315;63.0;100
14340;100;5;-485;97.0;82
14341;100;5;95;-19.0;89
14342;100;5;-270;54.0;82
14343;100;5;-75;15.0;71
14344;100;5;-10;2.0;82
14345;100;5;-270;54.0;84
14346;100;5;-135;27.0;104
14347;100;5;-45;9.0;104
14348;100;5;25;-5.0;88
14349;100;5;-220;44.0;84
14350;100;5;-50;10.0;90
14351;100;5;-175;35.0;90
14352;100;5;-60;12.0;94
14353;100;5;-235;47.0;91
14354;100;5;-125;25.0;81
14355;100;5;-205;41.0;88
14356;100;5;-155;31.0;89
14357;100;5;-140;28.0;80
14358;100;5;-170;34.0;92
14359;100;5;-290;58.0;86
14360;100;5;-105;21.0;93
14361;100;5;-250;50.0;88
14362;100;5;-230;46.0;87
14363;100;5;100;-20.0;82
14364;100;5;-135;27.0;93
14365;100;5;-160;32.0;89
14366;100;5;-180;36.0;83
14367;100;5;-215;43.0;96
14368;100;5;-280;56.0;95
14369;100;5;-65;13.0;99
14370;100;5;-545;109.0;78
14371;100;5;-380;76.0;109
14372;100;5;-300;60.0;87
14373;100;5;-125;25.0;107
14374;100;5;-240;48.0;102
14375;100;5;-385;77.0;74
14376;100;5;-45;9.0;104
14377;100;5;-375;75.0;98
14378;100;5;-105;21.0;92
14379;100;5;-285;57.0;93
14380;100;5;-380;76.0;90
14381;100;5;-120;24.0;71
14382;100;5;-285;57.0;100
14383;100;5;-185;37.0;112
14384;100;5;-55;11.0;94
14385;100;5;-25;5.0;91
14386;100;5;-315;63.0;88
14387;100;5;-290;58.0;87
14388;100;5;-50;10.0;94
14389;100;5;-310;62.0;106
14390;100;5;-220;44.0;75
14391;100;5;70;-14.0;104
14392;100;5;-315;63.0;109
14393;100;5;-225;45.0;84
14394;100;5;15;-3.0;90
14395;100;5;-180;36.0;84
14396;100;5;-555;111.0;85
14397;100;5;25;-5.0;88
14398;100;5;-385;77.0;84
14399;100;5;-245;49.0;83
14400;100;5;30;-6.0;84
14401;100;5;-155;31.0;92
14402;100;5;-80;16.0;83
14403;100;5;-80;16.0;107
14404;100;5;-115;23.0;101
14405;100;5;10;-2.0;98
14406;100;5;75;-15.0;100
14407;100;5;-205;41.0;93
14408;100;5;-300;60.0;89
14409;100;5;-355;71.0;100
14410;100;5;0;-0.0;105
14411;100;5;-150;30.0;91
14412;100;5;-270;54.0;106
14413;100;5;-130;26.0;90
14414;100;5;-235;47.0;97
14415;100;5;-125;25.0;73
14416;100;5;-100;20.0;92
14417;100;5;-195;39.0;98
14418;100;5;-175;35.0;82
14419;100;5;-105;21.0;99
14420;100;5;-110;22.0;113
14421;100;5;-40;8.0;105
14422;100;5;-195;39.0;80
14423;100;5;-120;24.0;95
14424;100;5;-280;56.0;96
14425;100;5;-195;39.0;92
14426;100;5;-190;38.0;103
14427;100;5;-65;13.0;97
14428;100;5;-45;9.0;86
14429;100;5;-105;21.0;101
14430;100;5;-425;85.0;96
14431;100;5;-320;64.0;105
14432;100;5;-15;3.0;100
14433;100;5;-315;63.0;74
14434;100;5;-70;14.0;92
14435;100;5;-65;13.0;89
14436;100;5;-35;7.0;93
14437;100;5;-170;34.0;81
14438;100;5;-445;89.0;102
14439;100;5;-260;52.0;112
14440;100;5;-175;35.0;111
14441;100;5;-285;57.0;99
14442;100;5;-240;48.0;92
14443;100;5;150;-30.0;101
14444;100;5;-210;42.0;91
14445;100;5;-240;48.0;81
14446;100;5;-335;67.0;98
14447;100;5;-520;104.0;101
14448;100;5;-195;39.0;98
14449;100;5;-55;11.0;90
14450;100;5;-20;4.0;95
14451;100;5;-155;31.0;74
14452;100;5;-60;12.0;90
14453;100;5;-30;6.0;106
14454;100;5;50;-10.0;95
14455;100;5;-285;57.0;90
14456;100;5;-160;32.0;92
14457;100;5;-110;22.0;75
14458;100;5;-220;44.0;91
14459;100;5;-60;12.0;107
14460;100;5;-10;2.0;94
14461;100;5;-65;13.0;98
14462;100;5;-215;43.0;107
14463;100;5;-395;79.0;84
14464;100;5;-205;41.0;82
14465;100;5;-140;28.0;82
14466;100;5;-240;48.0;101
14467;100;5;55;-11.0;75
14468;100;5;-205;41.0;105
14469;100;5;-290;58.0;85
14470;100;5;-80;16.0;85
14471;100;5;-35;7.0;80
14472;100;5;-290;58.0;86
14473;100;5;-70;14.0;101
14474;100;5;-325;65.0;107
14475;100;5;-255;51.0;76
14476;100;5;-150;30.0;104
14477;100;5;-25;5.0;86
14478;100;5;-170;34.0;86
14479;100;5;-155;31.0;90
14480;100;5;-65;13.0;86
14481;100;5;0;-0.0;89
14482;100;5;-270;54.0;86
14483;100;5;-255;51.0;108
14484;100;5;25;-5.0;90
14485;100;5;-355;71.0;101
14486;100;5;5;-1.0;108
14487;100;5;-10;2.0;90
14488;100;5;-230;46.0;102
14489;100;5;-260;52.0;67
14490;100;5;130;-26.0;72
14491;100;5;-195;39.0;99
14492;100;5;-215;43.0;99
14493;100;5;-180;36.0;92
14494;100;5;-365;73.0;97
14495;100;5;-75;15.0;84
14496;100;5;-210;42.0;87
14497;100;5;-210;42.0;90
14498;100;5;-260;52.0;98
14499;100;5;10;-2.0;74
14500;100;5;-185;37.0;83
14501;100;5;115;-23.0;102
14502;100;5;-45;9.0;82
14503;100;5;-70;14.0;97
14504;100;5;-65;13.0;86
14505;100;5;-45;9.0;91
14506;100;5;120;-24.0;95
14507;100;5;-70;14.0;108
14508;100;5;-115;23.0;119
14509;100;5;-45;9.0;107
14510;100;5;-225;45.0;70
14511;100;5;25;-5.0;100
14512;100;5;-255;51.0;100
14513;100;5;-375;75.0;94
14514;100;5;5;-1.0;92
14515;100;5;-180;36.0;87
14516;100;5;120;-24.0;104
14517;100;5;-165;33.0;79
14518;100;5;-145;29.0;95
14519;100;5;-110;22.0;83
14520;100;5;-125;25.0;108
14521;100;5;-140;28.0;105
14522;100;5;-295;59.0;84
14523;100;5;-500;100.0;94
14524;100;5;255;-51.0;92
14525;100;5;-165;33.0;102
14526;100;5;-340;68.0;102
14527;100;5;-100;20.0;75
14528;100;5;-125;25.0;107
14529;100;5;-85;17.0;86
14530;100;5;-480;96.0;86
14531;100;5;-285;57.0;91
14532;100;5;-115;23.0;76
14533;100;5;-145;29.0;76
14534;100;5;-290;58.0;102
14535;100;5;10;-2.0;81
14536;100;5;-260;52.0;112
14537;100;5;-245;49.0;99
14538;100;5;-185;37.0;101
14539;100;5;5;-1.0;99
14540;100;5;-120;24.0;89
14541;100;5;-45;9.0;88
14542;100;5;-170;34.0;90
14543;100;5;-140;28.0;92
14544;100;5;0;-0.0;104
14545;100;5;-165;33.0;83
14546;100;5;-175;35.0;70
14547;100;5;-110;22.0;115
14548;100;5;-200;40.0;92
14549;100;5;-275;55.0;91
14550;100;5;-215;43.0;99
14551;100;5;-205;41.0;97
14552;100;5;-175;35.0;78
14553;100;5;-220;44.0;95
14554;100;5;20;-4.0;90
14555;100;5;-55;11.0;88
14556;100;5;-130;26.0;89
14557;100;5;15;-3.0;94
14558;100;5;60;-12.0;88
14559;100;5;-140;28.0;78
14560;100;5;-40;8.0;84
14561;100;5;-70;14.0;104
