Simulation number;Hands Played;Minimum Bet;Payout;House Edge (%);Number of Mistakes
4768;100;5;-70;14.0;75
4769;100;5;-200;40.0;89
4770;100;5;-345;69.0;85
4771;100;5;-35;7.0;80
4772;100;5;-175;35.0;75
4773;100;5;-85;17.0;102
4774;100;5;-195;39.0;83
4775;100;5;-155;31.0;85
4776;100;5;-295;59.0;93
4777;100;5;-175;35.0;70
4778;100;5;-285;57.0;83
4779;100;5;-250;50.0;73
4780;100;5;-90;18.0;61
4781;100;5;-115;23.0;87
4782;100;5;-185;37.0;81
4783;100;5;-125;25.0;75
4784;100;5;-110;22.0;77
4785;100;5;-470;94.0;95
4786;100;5;-225;45.0;71
4787;100;5;-110;22.0;77
4788;100;5;-115;23.0;82
4789;100;5;-170;34.0;73
4790;100;5;-25;5.0;79
4791;100;5;-45;9.0;97
4792;100;5;-415;83.0;72
4793;100;5;-80;16.0;79
4794;100;5;25;-5.0;87
4795;100;5;-30;6.0;81
4796;100;5;-95;19.0;95
4797;100;5;-505;101.0;97
4798;100;5;-75;15.0;76
4799;100;5;-350;70.0;100
4800;100;5;-60;12.0;73
4801;100;5;-200;40.0;82
4802;100;5;-55;11.0;89
4803;100;5;100;-20.0;83
4804;100;5;-165;33.0;81
4805;100;5;-135;27.0;78
4806;100;5;35;-7.0;62
4807;100;5;-320;64.0;79
4808;100;5;-170;34.0;80
4809;100;5;20;-4.0;87
4810;100;5;-295;59.0;65
4811;100;5;-235;47.0;67
4812;100;5;-155;31.0;80
4813;100;5;-200;40.0;83
4814;100;5;-140;28.0;99
4815;100;5;25;-5.0;91
4816;100;5;-60;12.0;82
4817;100;5;-170;34.0;93
4818;100;5;-400;80.0;80
4819;100;5;-190;38.0;85
4820;100;5;-60;12.0;79
4821;100;5;-380;76.0;85
4822;100;5;-270;54.0;72
4823;100;5;-15;3.0;86
4824;100;5;-125;25.0;77
4825;100;5;-235;47.0;85
4826;100;5;10;-2.0;76
4827;100;5;-80;16.0;60
4828;100;5;-290;58.0;76
4829;100;5;115;-23.0;59
4830;100;5;-65;13.0;85
4831;100;5;-240;48.0;93
4832;100;5;-170;34.0;85
4833;100;5;-10;2.0;73
4834;100;5;-345;69.0;73
4835;100;5;-95;19.0;85
4836;100;5;-130;26.0;83
4837;100;5;-110;22.0;69
4838;100;5;0;-0.0;80
4839;100;5;-25;5.0;107
4840;100;5;-205;41.0;82
4841;100;5;50;-10.0;79
4842;100;5;-290;58.0;88
4843;100;5;0;-0.0;92
4844;100;5;-235;47.0;82
4845;100;5;-195;39.0;101
4846;100;5;-195;39.0;71
4847;100;5;-235;47.0;88
4848;100;5;20;-4.0;82
4849;100;5;-180;36.0;76
4850;100;5;-60;12.0;73
4851;100;5;-295;59.0;92
4852;100;5;-250;50.0;80
4853;100;5;-190;38.0;95
4854;100;5;25;-5.0;84
4855;100;5;-330;66.0;83
4856;100;5;-320;64.0;87
4857;100;5;-5;1.0;82
4858;100;5;-95;19.0;75
4859;100;5;-20;4.0;75
4860;100;5;-310;62.0;104
4861;100;5;-140;28.0;79
4862;100;5;-55;11.0;85
4863;100;5;-225;45.0;93
4864;100;5;-175;35.0;92
4865;100;5;-335;67.0;82
4866;100;5;-210;42.0;74
4867;100;5;-280;56.0;91
4868;100;5;-40;8.0;94
4869;100;5;-40;8.0;84
4870;100;5;-155;31.0;84
4871;100;5;10;-2.0;85
4872;100;5;-215;43.0;93
4873;100;5;-5;1.0;69
4874;100;5;-405;81.0;79
4875;100;5;-210;42.0;78
4876;100;5;0;-0.0;76
4877;100;5;-235;47.0;90
4878;100;5;-190;38.0;80
4879;100;5;45;-9.0;91
4880;100;5;-185;37.0;82
4881;100;5;-400;80.0;86
4882;100;5;-95;19.0;81
4883;100;5;-80;16.0;73
4884;100;5;-45;9.0;82
4885;100;5;-45;9.0;80
4886;100;5;-220;44.0;91
4887;100;5;-345;69.0;83
4888;100;5;-195;39.0;72
4889;100;5;-330;66.0;82
4890;100;5;-245;49.0;76
4891;100;5;-355;71.0;89
4892;100;5;-250;50.0;80
4893;100;5;-235;47.0;86
4894;100;5;-245;49.0;72
4895;100;5;-210;42.0;65
4896;100;5;-145;29.0;81
4897;100;5;-115;23.0;81
4898;100;5;-145;29.0;91
4899;100;5;-130;26.0;73
4900;100;5;-120;24.0;89
4901;100;5;-210;42.0;78
4902;100;5;-130;26.0;93
4903;100;5;105;-21.0;96
4904;100;5;55;-11.0;71
4905;100;5;-75;15.0;77
4906;100;5;-460;92.0;85
4907;100;5;-310;62.0;72
4908;100;5;-120;24.0;71
4909;100;5;-280;56.0;96
4910;100;5;-105;21.0;95
4911;100;5;55;-11.0;76
4912;100;5;-225;45.0;64
4913;100;5;-60;12.0;73
4914;100;5;-65;13.0;82
4915;100;5;-260;52.0;85
4916;100;5;-175;35.0;83
4917;100;5;-150;30.0;67
4918;100;5;-240;48.0;67
4919;100;5;-430;86.0;97
4920;100;5;-85;17.0;82
4921;100;5;-160;32.0;84
4922;100;5;-40;8.0;68
4923;100;5;-310;62.0;82
4924;100;5;-315;63.0;94
4925;100;5;65;-13.0;79
4926;100;5;-175;35.0;80
4927;100;5;-120;24.0;87
4928;100;5;-75;15.0;73
4929;100;5;-85;17.0;88
4930;100;5;-145;29.0;75
4931;100;5;-195;39.0;76
4932;100;5;-70;14.0;79
4933;100;5;-130;26.0;82
4934;100;5;-30;6.0;95
4935;100;5;-215;43.0;81
4936;100;5;-255;51.0;82
4937;100;5;-260;52.0;66
4938;100;5;-95;19.0;79
4939;100;5;-145;29.0;81
4940;100;5;-225;45.0;86
4941;100;5;-300;60.0;87
4942;100;5;-160;32.0;76
4943;100;5;-305;61.0;67
4944;100;5;-85;17.0;84
4945;100;5;-225;45.0;75
4946;100;5;-330;66.0;103
4947;100;5;-300;60.0;93
4948;100;5;-255;51.0;86
4949;100;5;-75;15.0;67
4950;100;5;-150;30.0;71
4951;100;5;-25;5.0;73
4952;100;5;-95;19.0;72
4953;100;5;55;-11.0;73
4954;100;5;-180;36.0;63
4955;100;5;-185;37.0;81
4956;100;5;50;-10.0;103
4957;100;5;-90;18.0;65
4958;100;5;-30;6.0;84
4959;100;5;-465;93.0;91
4960;100;5;-225;45.0;81
4961;100;5;-265;53.0;105
4962;100;5;85;-17.0;66
4963;100;5;-75;15.0;101
4964;100;5;-105;21.0;97
4965;100;5;-35;7.0;70
4966;100;5;-10;2.0;80
4967;100;5;-10;2.0;68
4968;100;5;-180;36.0;81
4969;100;5;-235;47.0;75
4970;100;5;-210;42.0;57
4971;100;5;-210;42.0;84
4972;100;5;-50;10.0;63
4973;100;5;-280;56.0;83
4974;100;5;-35;7.0;80
4975;100;5;-65;13.0;62
4976;100;5;-210;42.0;95
4977;100;5;-460;92.0;84
4978;100;5;-130;26.0;95
4979;100;5;-185;37.0;96
4980;100;5;-140;28.0;78
4981;100;5;-180;36.0;69
4982;100;5;-75;15.0;93
4983;100;5;-210;42.0;71
4984;100;5;-225;45.0;85
4985;100;5;-165;33.0;83
4986;100;5;-90;18.0;77
4987;100;5;-130;26.0;93
4988;100;5;-265;53.0;87
4989;100;5;-230;46.0;93
4990;100;5;-355;71.0;63
4991;100;5;-285;57.0;89
4992;100;5;-185;37.0;65
4993;100;5;-145;29.0;68
4994;100;5;-115;23.0;71
4995;100;5;5;-1.0;75
4996;100;5;-175;35.0;85
4997;100;5;-185;37.0;79
4998;100;5;-285;57.0;86
4999;100;5;-5;1.0;63
5000;100;5;-295;59.0;86
5001;100;5;-170;34.0;81
5002;100;5;-155;31.0;86
5003;100;5;-65;13.0;71
5004;100;5;-155;31.0;75
5005;100;5;130;-26.0;75
5006;100;5;-185;37.0;73
5007;100;5;-70;14.0;91
5008;100;5;-385;77.0;92
5009;100;5;-50;10.0;82
5010;100;5;-60;12.0;84
5011;100;5;-65;13.0;95
5012;100;5;-270;54.0;89
5013;100;5;-85;17.0;81
5014;100;5;-200;40.0;83
5015;100;5;-290;58.0;79
5016;100;5;90;-18.0;79
5017;100;5;-70;14.0;81
5018;100;5;-255;51.0;80
5019;100;5;-120;24.0;75
5020;100;5;0;-0.0;93
5021;100;5;-85;17.0;76
5022;100;5;-430;86.0;99
5023;100;5;105;-21.0;99
5024;100;5;-360;72.0;75
5025;100;5;-190;38.0;82
5026;100;5;-155;31.0;91
5027;100;5;0;-0.0;77
5028;100;5;145;-29.0;89
5029;100;5;-215;43.0;77
5030;100;5;-235;47.0;81
5031;100;5;-5;1.0;74
5032;100;5;-345;69.0;87
5033;100;5;0;-0.0;78
5034;100;5;-15;3.0;67
5035;100;5;-150;30.0;77
5036;100;5;-185;37.0;75
5037;100;5;55;-11.0;80
5038;100;5;-270;54.0;90
5039;100;5;-190;38.0;88
5040;100;5;-185;37.0;94
5041;100;5;-210;42.0;74
5042;100;5;-155;31.0;79
5043;100;5;-425;85.0;84
5044;100;5;-105;21.0;93
5045;100;5;-75;15.0;94
5046;100;5;-210;42.0;89
5047;100;5;-45;9.0;79
5048;100;5;-125;25.0;86
5049;100;5;-395;79.0;110
5050;100;5;65;-13.0;81
5051;100;5;-245;49.0;87
5052;100;5;-120;24.0;73
5053;100;5;-395;79.0;91
5054;100;5;20;-4.0;72
5055;100;5;-165;33.0;92
5056;100;5;-130;26.0;68
5057;100;5;-195;39.0;81
5058;100;5;-135;27.0;64
5059;100;5;-220;44.0;81
5060;100;5;-45;9.0;94
5061;100;5;-130;26.0;89
5062;100;5;-350;70.0;65
5063;100;5;-305;61.0;81
5064;100;5;120;-24.0;88
5065;100;5;-50;10.0;80
5066;100;5;-155;31.0;80
5067;100;5;60;-12.0;79
5068;100;5;-160;32.0;85
5069;100;5;-15;3.0;93
5070;100;5;10;-2.0;75
5071;100;5;-210;42.0;81
5072;100;5;-175;35.0;83
5073;100;5;-45;9.0;73
5074;100;5;-180;36.0;77
5075;100;5;-375;75.0;108
5076;100;5;-110;22.0;70
5077;100;5;-300;60.0;90
5078;100;5;-150;30.0;81
5079;100;5;-110;22.0;82
5080;100;5;-115;23.0;82
5081;100;5;-310;62.0;82
5082;100;5;-80;16.0;62
5083;100;5;-265;53.0;88
5084;100;5;-115;23.0;82
5085;100;5;-375;75.0;80
5086;100;5;-130;26.0;85
5087;100;5;-125;25.0;79
5088;100;5;-140;28.0;64
5089;100;5;-210;42.0;93
5090;100;5;-155;31.0;78
5091;100;5;30;-6.0;71
5092;100;5;-405;81.0;70
5093;100;5;-65;13.0;71
5094;100;5;-300;60.0;95
5095;100;5;-335;67.0;79
5096;100;5;-210;42.0;78
5097;100;5;-420;84.0;83
5098;100;5;-190;38.0;67
5099;100;5;-275;55.0;98
5100;100;5;-215;43.0;88
5101;100;5;-185;37.0;91
5102;100;5;35;-7.0;77
5103;100;5;-110;22.0;98
5104;100;5;-10;2.0;79
5105;100;5;-280;56.0;65
5106;100;5;-250;50.0;80
5107;100;5;-200;40.0;68
5108;100;5;-140;28.0;68
5109;100;5;110;-22.0;102
5110;100;5;-180;36.0;78
5111;100;5;-85;17.0;73
5112;100;5;5;-1.0;71
5113;100;5;-310;62.0;80
5114;100;5;-105;21.0;93
5115;100;5;-185;37.0;87
5116;100;5;-195;39.0;91
5117;100;5;60;-12.0;95
5118;100;5;35;-7.0;92
5119;100;5;-485;97.0;94
5120;100;5;-110;22.0;77
5121;100;5;-255;51.0;93
5122;100;5;-260;52.0;71
5123;100;5;-140;28.0;79
5124;100;5;-170;34.0;83
5125;100;5;-105;21.0;87
5126;100;5;65;-13.0;95
5127;100;5;-195;39.0;78
5128;100;5;-195;39.0;80
5129;100;5;-155;31.0;86
5130;100;5;-290;58.0;73
5131;100;5;-270;54.0;96
5132;100;5;-90;18.0;84
5133;100;5;105;-21.0;81
5134;100;5;-80;16.0;89
5135;100;5;-340;68.0;74
5136;100;5;-120;24.0;102
5137;100;5;-50;10.0;80
5138;100;5;-115;23.0;79
5139;100;5;-320;64.0;105
5140;100;5;-260;52.0;81
5141;100;5;-85;17.0;83
5142;100;5;-335;67.0;81
5143;100;5;-25;5.0;81
5144;100;5;-100;20.0;79
5145;100;5;-155;31.0;96
5146;100;5;-250;50.0;72
5147;100;5;-180;36.0;68
5148;100;5;-245;49.0;79
5149;100;5;-240;48.0;82
5150;100;5;-225;45.0;97
5151;100;5;-105;21.0;92
5152;100;5;-80;16.0;107
5153;100;5;-30;6.0;83
5154;100;5;-190;38.0;86
5155;100;5;-15;3.0;74
5156;100;5;-105;21.0;96
5157;100;5;-175;35.0;77
5158;100;5;-95;19.0;72
5159;100;5;-160;32.0;98
5160;100;5;0;-0.0;83
5161;100;5;105;-21.0;101
5162;100;5;-50;10.0;75
5163;100;5;-295;59.0;76
5164;100;5;-40;8.0;97
5165;100;5;-120;24.0;81
5166;100;5;-175;35.0;75
5167;100;5;-145;29.0;98
5168;100;5;-450;90.0;86
5169;100;5;-80;16.0;84
5170;100;5;-15;3.0;80
5171;100;5;-105;21.0;72
5172;100;5;-220;44.0;70
5173;100;5;-80;16.0;68
5174;100;5;65;-13.0;85
5175;100;5;145;-29.0;75
5176;100;5;-255;51.0;86
5177;100;5;-250;50.0;85
5178;100;5;-155;31.0;70
5179;100;5;-315;63.0;80
5180;100;5;-120;24.0;72
5181;100;5;-80;16.0;93
5182;100;5;-130;26.0;87
5183;100;5;-205;41.0;85
5184;100;5;-35;7.0;88
5185;100;5;-265;53.0;84
5186;100;5;-80;16.0;69
5187;100;5;85;-17.0;103
5188;100;5;275;-55.0;91
5189;100;5;-65;13.0;64
5190;100;5;-60;12.0;67
5191;100;5;-135;27.0;70
5192;100;5;-115;23.0;68
5193;100;5;-395;79.0;83
5194;100;5;-240;48.0;89
5195;100;5;-170;34.0;77
5196;100;5;-55;11.0;73
5197;100;5;-180;36.0;83
5198;100;5;-320;64.0;89
5199;100;5;-275;55.0;77
5200;100;5;-10;2.0;97
5201;100;5;-135;27.0;96
5202;100;5;-210;42.0;82
5203;100;5;-265;53.0;68
5204;100;5;-155;31.0;83
5205;100;5;-105;21.0;104
5206;100;5;-25;5.0;71
5207;100;5;-280;56.0;70
5208;100;5;-115;23.0;73
5209;100;5;-145;29.0;80
5210;100;5;-340;68.0;68
5211;100;5;-225;45.0;77
5212;100;5;-195;39.0;83
5213;100;5;-300;60.0;83
5214;100;5;-95;19.0;89
5215;100;5;-325;65.0;72
5216;100;5;10;-2.0;84
5217;100;5;-280;56.0;77
5218;100;5;-200;40.0;102
5219;100;5;-25;5.0;65
5220;100;5;-95;19.0;85
5221;100;5;-335;67.0;79
5222;100;5;-215;43.0;82
5223;100;5;-165;33.0;87
5224;100;5;-125;25.0;84
5225;100;5;-115;23.0;84
5226;100;5;-205;41.0;75
5227;100;5;-135;27.0;93
5228;100;5;-265;53.0;78
5229;100;5;-170;34.0;74
5230;100;5;-110;22.0;83
5231;100;5;-145;29.0;71
5232;100;5;-55;11.0;84
5233;100;5;-10;2.0;75
5234;100;5;-65;13.0;82
5235;100;5;-105;21.0;73
5236;100;5;-280;56.0;82
5237;100;5;-245;49.0;85
5238;100;5;-150;30.0;66
5239;100;5;-140;28.0;83
5240;100;5;-65;13.0;71
5241;100;5;-90;18.0;87
5242;100;5;15;-3.0;102
5243;100;5;-65;13.0;86
5244;100;5;-285;57.0;96
5245;100;5;-130;26.0;71
5246;100;5;155;-31.0;89
5247;100;5;-100;20.0;87
5248;100;5;-120;24.0;93
5249;100;5;-125;25.0;79
5250;100;5;-330;66.0;97
5251;100;5;-225;45.0;81
5252;100;5;35;-7.0;75
5253;100;5;-260;52.0;90
5254;100;5;-235;47.0;91
5255;100;5;-15;3.0;91
5256;100;5;-185;37.0;84
5257;100;5;45;-9.0;87
5258;100;5;-340;68.0;92
5259;100;5;-85;17.0;77
5260;100;5;-55;11.0;83
5261;100;5;-175;35.0;64
5262;100;5;-250;50.0;84
5263;100;5;-110;22.0;90
5264;100;5;-400;80.0;91
5265;100;5;-160;32.0;85
5266;100;5;80;-16.0;80
5267;100;5;-165;33.0;68
5268;100;5;-35;7.0;90
5269;100;5;-145;29.0;78
5270;100;5;-170;34.0;79
5271;100;5;-350;70.0;82
5272;100;5;-95;19.0;95
5273;100;5;-210;42.0;81
5274;100;5;-385;77.0;91
5275;100;5;-270;54.0;91
5276;100;5;-135;27.0;79
5277;100;5;-175;35.0;71
5278;100;5;-80;16.0;84
5279;100;5;10;-2.0;69
5280;100;5;-230;46.0;77
5281;100;5;-115;23.0;85
5282;100;5;60;-12.0;81
5283;100;5;-120;24.0;83
5284;100;5;-255;51.0;77
5285;100;5;-235;47.0;88
5286;100;5;-180;36.0;95
5287;100;5;-170;34.0;91
5288;100;5;-240;48.0;74
5289;100;5;-125;25.0;75
5290;100;5;-65;13.0;64
5291;100;5;-65;13.0;79
5292;100;5;-145;29.0;64
5293;100;5;-115;23.0;77
5294;100;5;-245;49.0;78
5295;100;5;-175;35.0;79
5296;100;5;-140;28.0;83
5297;100;5;-355;71.0;90
5298;100;5;-395;79.0;90
5299;100;5;-170;34.0;61
5300;100;5;70;-14.0;73
5301;100;5;-325;65.0;79
5302;100;5;-80;16.0;69
5303;100;5;-40;8.0;79
5304;100;5;-350;70.0;84
5305;100;5;-10;2.0;70
5306;100;5;-75;15.0;73
5307;100;5;-105;21.0;68
5308;100;5;-185;37.0;90
5309;100;5;5;-1.0;83
5310;100;5;-40;8.0;83
5311;100;5;-275;55.0;73
5312;100;5;-335;67.0;69
5313;100;5;-215;43.0;76
5314;100;5;40;-8.0;84
5315;100;5;-335;67.0;85
5316;100;5;-110;22.0;75
5317;100;5;-295;59.0;77
5318;100;5;-160;32.0;72
5319;100;5;-65;13.0;78
5320;100;5;-100;20.0;68
5321;100;5;-155;31.0;74
5322;100;5;-140;28.0;107
5323;100;5;-290;58.0;83
5324;100;5;-185;37.0;81
5325;100;5;-200;40.0;73
5326;100;5;-90;18.0;83
5327;100;5;10;-2.0;80
5328;100;5;-30;6.0;72
5329;100;5;-215;43.0;80
5330;100;5;-190;38.0;77
5331;100;5;-5;1.0;70
5332;100;5;-300;60.0;85
5333;100;5;-265;53.0;80
5334;100;5;-285;57.0;81
5335;100;5;-515;103.0;97
5336;100;5;-135;27.0;95
5337;100;5;-220;44.0;80
5338;100;5;-75;15.0;100
5339;100;5;-205;41.0;80
5340;100;5;-80;16.0;92
5341;100;5;-35;7.0;74
5342;100;5;-225;45.0;85
5343;100;5;-110;22.0;77
5344;100;5;-315;63.0;87
5345;100;5;-110;22.0;74
5346;100;5;-265;53.0;80
5347;100;5;-125;25.0;84
5348;100;5;-325;65.0;82
5349;100;5;125;-25.0;75
5350;100;5;-300;60.0;87
5351;100;5;-55;11.0;88
5352;100;5;235;-47.0;87
5353;100;5;-90;18.0;92
5354;100;5;-180;36.0;75
5355;100;5;-295;59.0;70
5356;100;5;-330;66.0;84
5357;100;5;-120;24.0;85
5358;100;5;-60;12.0;75
5359;100;5;-235;47.0;87
5360;100;5;-390;78.0;79
5361;100;5;-175;35.0;75
5362;100;5;-35;7.0;72
5363;100;5;-270;54.0;100
5364;100;5;-480;96.0;94
5365;100;5;-440;88.0;71
5366;100;5;-125;25.0;89
5367;100;5;-225;45.0;58
5368;100;5;-100;20.0;88
5369;100;5;-210;42.0;82
5370;100;5;-195;39.0;89
5371;100;5;-15;3.0;86
5372;100;5;-320;64.0;89
5373;100;5;-215;43.0;101
5374;100;5;-70;14.0;80
5375;100;5;-265;53.0;73
5376;100;5;45;-9.0;66
5377;100;5;-345;69.0;92
5378;100;5;-40;8.0;79
5379;100;5;-145;29.0;88
5380;100;5;-70;14.0;109
5381;100;5;-325;65.0;85
5382;100;5;-260;52.0;104
5383;100;5;-150;30.0;74
5384;100;5;-295;59.0;82
5385;100;5;-295;59.0;84
5386;100;5;-315;63.0;92
5387;100;5;-200;40.0;84
5388;100;5;-200;40.0;95
5389;100;5;-370;74.0;84
5390;100;5;210;-42.0;77
5391;100;5;-155;31.0;93
5392;100;5;-280;56.0;82
5393;100;5;130;-26.0;72
5394;100;5;-10;2.0;88
5395;100;5;-5;1.0;78
5396;100;5;-190;38.0;92
5397;100;5;-90;18.0;87
5398;100;5;-185;37.0;78
5399;100;5;-325;65.0;70
5400;100;5;-205;41.0;85
5401;100;5;-35;7.0;83
5402;100;5;-320;64.0;68
5403;100;5;-180;36.0;89
5404;100;5;-215;43.0;73
5405;100;5;55;-11.0;83
5406;100;5;-195;39.0;86
5407;100;5;-120;24.0;87
5408;100;5;-330;66.0;77
5409;100;5;-345;69.0;119
5410;100;5;-110;22.0;95
5411;100;5;-75;15.0;56
5412;100;5;-100;20.0;86
5413;100;5;-180;36.0;65
5414;100;5;-200;40.0;87
5415;100;5;-225;45.0;83
5416;100;5;-185;37.0;78
5417;100;5;-200;40.0;100
5418;100;5;-140;28.0;68
5419;100;5;90;-18.0;86
5420;100;5;-210;42.0;83
5421;100;5;-175;35.0;64
5422;100;5;-295;59.0;75
5423;100;5;35;-7.0;81
5424;100;5;-115;23.0;74
5425;100;5;-180;36.0;72
5426;100;5;10;-2.0;66
5427;100;5;-140;28.0;91
5428;100;5;-220;44.0;77
5429;100;5;-120;24.0;89
5430;100;5;-250;50.0;91
5431;100;5;-155;31.0;77
5432;100;5;40;-8.0;71
5433;100;5;-165;33.0;88
5434;100;5;-370;74.0;71
5435;100;5;-220;44.0;83
5436;100;5;-270;54.0;78
5437;100;5;-80;16.0;98
5438;100;5;-140;28.0;86
5439;100;5;-205;41.0;73
5440;100;5;-160;32.0;83
5441;100;5;-255;51.0;90
5442;100;5;-80;16.0;71
5443;100;5;-90;18.0;70
5444;100;5;-250;50.0;91
5445;100;5;-210;42.0;75
5446;100;5;-65;13.0;74
5447;100;5;-55;11.0;76
5448;100;5;-10;2.0;79
5449;100;5;15;-3.0;91
5450;100;5;-50;10.0;83
5451;100;5;-245;49.0;90
5452;100;5;-155;31.0;82
5453;100;5;-45;9.0;86
5454;100;5;-30;6.0;82
5455;100;5;100;-20.0;75
5456;100;5;-295;59.0;79
5457;100;5;-135;27.0;91
5458;100;5;-290;58.0;85
5459;100;5;-100;20.0;73
5460;100;5;-45;9.0;90
5461;100;5;-45;9.0;78
5462;100;5;-190;38.0;97
5463;100;5;-60;12.0;80
5464;100;5;125;-25.0;86
5465;100;5;-240;48.0;78
5466;100;5;-480;96.0;100
5467;100;5;-225;45.0;80
5468;100;5;-200;40.0;77
5469;100;5;-325;65.0;83
5470;100;5;-365;73.0;76
5471;100;5;-160;32.0;79
5472;100;5;-145;29.0;84
5473;100;5;-200;40.0;74
5474;100;5;-185;37.0;69
5475;100;5;90;-18.0;75
5476;100;5;-195;39.0;81
5477;100;5;-155;31.0;79
5478;100;5;-80;16.0;86
5479;100;5;-65;13.0;86
5480;100;5;-235;47.0;74
5481;100;5;-260;52.0;83
5482;100;5;110;-22.0;92
5483;100;5;-55;11.0;84
5484;100;5;-35;7.0;80
5485;100;5;-380;76.0;80
5486;100;5;-120;24.0;75
5487;100;5;-215;43.0;88
5488;100;5;-160;32.0;76
5489;100;5;-260;52.0;73
5490;100;5;50;-10.0;60
5491;100;5;-370;74.0;70
5492;100;5;-265;53.0;67
5493;100;5;-20;4.0;76
5494;100;5;-125;25.0;72
5495;100;5;-215;43.0;89
5496;100;5;-425;85.0;81
5497;100;5;-95;19.0;88
5498;100;5;-130;26.0;87
5499;100;5;80;-16.0;82
5500;100;5;-365;73.0;78
5501;100;5;-145;29.0;93
5502;100;5;10;-2.0;79
5503;100;5;-50;10.0;90
5504;100;5;-270;54.0;75
5505;100;5;-345;69.0;83
5506;100;5;50;-10.0;84
5507;100;5;160;-32.0;82
5508;100;5;-185;37.0;86
5509;100;5;25;-5.0;91
5510;100;5;45;-9.0;89
5511;100;5;-35;7.0;89
5512;100;5;-135;27.0;70
5513;100;5;170;-34.0;91
5514;100;5;-200;40.0;84
5515;100;5;-110;22.0;72
5516;100;5;-365;73.0;81
5517;100;5;-255;51.0;88
5518;100;5;5;-1.0;73
5519;100;5;-80;16.0;96
5520;100;5;-120;24.0;95
5521;100;5;-190;38.0;72
5522;100;5;-15;3.0;87
5523;100;5;-255;51.0;69
5524;100;5;-55;11.0;65
5525;100;5;-110;22.0;92
5526;100;5;-340;68.0;86
5527;100;5;30;-6.0;74
5528;100;5;-115;23.0;68
5529;100;5;85;-17.0;84
5530;100;5;90;-18.0;91
5531;100;5;-360;72.0;84
5532;100;5;-165;33.0;82
5533;100;5;-320;64.0;79
5534;100;5;-230;46.0;85
5535;100;5;30;-6.0;79
5536;100;5;15;-3.0;74
5537;100;5;-35;7.0;99
5538;100;5;-95;19.0;80
5539;100;5;-280;56.0;89
5540;100;5;-260;52.0;95
5541;100;5;-170;34.0;81
5542;100;5;-260;52.0;105
5543;100;5;-185;37.0;92
5544;100;5;140;-28.0;79
5545;100;5;-100;20.0;69
5546;100;5;-200;40.0;73
5547;100;5;-15;3.0;85
5548;100;5;-60;12.0;67
5549;100;5;-90;18.0;97
5550;100;5;-120;24.0;94
5551;100;5;-15;3.0;62
5552;100;5;-240;48.0;67
5553;100;5;-220;44.0;83
5554;100;5;-10;2.0;83
5555;100;5;-165;33.0;85
5556;100;5;-130;26.0;89
5557;100;5;-295;59.0;97
5558;100;5;-120;24.0;89
5559;100;5;-265;53.0;79
5560;100;5;-155;31.0;70
5561;100;5;-250;50.0;72
5562;100;5;-345;69.0;103
5563;100;5;-270;54.0;84
5564;100;5;-35;7.0;81
5565;100;5;-70;14.0;72
5566;100;5;-105;21.0;72
5567;100;5;-180;36.0;82
5568;100;5;-310;62.0;95
5569;100;5;-65;13.0;81
5570;100;5;-195;39.0;86
5571;100;5;-210;42.0;83
5572;100;5;-210;42.0;98
5573;100;5;-190;38.0;88
5574;100;5;-275;55.0;81
5575;100;5;-35;7.0;84
5576;100;5;-340;68.0;90
5577;100;5;-335;67.0;80
5578;100;5;-220;44.0;93
5579;100;5;-250;50.0;88
5580;100;5;-35;7.0;86
5581;100;5;-115;23.0;75
5582;100;5;-365;73.0;78
5583;100;5;-175;35.0;91
5584;100;5;-240;48.0;76
5585;100;5;-430;86.0;88
5586;100;5;-290;58.0;94
5587;100;5;-100;20.0;90
5588;100;5;-180;36.0;84
5589;100;5;60;-12.0;68
5590;100;5;-65;13.0;87
5591;100;5;-20;4.0;63
5592;100;5;-15;3.0;75
5593;100;5;-120;24.0;75
5594;100;5;-110;22.0;79
5595;100;5;-150;30.0;85
5596;100;5;-330;66.0;86
5597;100;5;-275;55.0;75
5598;100;5;-210;42.0;75
5599;100;5;-210;42.0;75
5600;100;5;10;-2.0;90
5601;100;5;-170;34.0;83
5602;100;5;-145;29.0;71
5603;100;5;40;-8.0;82
5604;100;5;-35;7.0;101
5605;100;5;-290;58.0;80
5606;100;5;-85;17.0;90
5607;100;5;-330;66.0;79
5608;100;5;-200;40.0;65
5609;100;5;-300;60.0;78
5610;100;5;-120;24.0;79
5611;100;5;-230;46.0;91
5612;100;5;-230;46.0;60
5613;100;5;-300;60.0;72
5614;100;5;-160;32.0;84
5615;100;5;-20;4.0;99
5616;100;5;-70;14.0;88
5617;100;5;-145;29.0;77
5618;100;5;-75;15.0;80
5619;100;5;-320;64.0;75
5620;100;5;-100;20.0;77
5621;100;5;-160;32.0;72
5622;100;5;-30;6.0;81
5623;100;5;-160;32.0;75
5624;100;5;-100;20.0;73
5625;100;5;-230;46.0;65
5626;100;5;10;-2.0;100
5627;100;5;-115;23.0;71
5628;100;5;-95;19.0;74
5629;100;5;-340;68.0;81
5630;100;5;-175;35.0;63
5631;100;5;-315;63.0;83
5632;100;5;-225;45.0;65
5633;100;5;80;-16.0;90
5634;100;5;35;-7.0;84
5635;100;5;-65;13.0;87
5636;100;5;-300;60.0;95
5637;100;5;-145;29.0;72
5638;100;5;-310;62.0;77
5639;100;5;-195;39.0;91
